puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
43;47;0.6259;0.0841;34.5119;25.9230;0.6637;52;44
44;1;1.0000;0.0141;2.7055;23.4521;0.2255;12;13
44;2;0.9850;0.0147;3.3357;23.9792;0.2383;14;14
44;3;0.9702;0.0177;4.0957;23.9792;0.2730;15;15
44;4;0.9557;0.0168;4.9181;24.4540;0.2893;17;16
44;5;0.9413;0.0206;5.7191;24.4540;0.3177;18;17
44;6;0.9272;0.0190;6.6087;24.4540;0.3478;19;18
44;7;0.9133;0.0190;7.3913;24.4540;0.3696;20;19
44;8;0.8996;0.0215;8.4983;24.4540;0.3863;22;20
44;9;0.8861;0.0276;9.5000;24.4540;0.4130;23;21
44;10;0.8728;0.0290;10.3144;24.4540;0.4298;24;22
44;11;0.8597;0.0283;11.5217;24.4540;0.4431;26;23
44;12;0.8468;0.0318;12.4615;24.4540;0.4615;27;24
44;13;0.8341;0.0298;13.3913;24.4540;0.4783;28;25
44;14;0.8216;0.0438;14.6990;24.4540;0.4900;30;26
44;15;0.8093;0.0371;15.7074;24.4540;0.5067;31;27
44;16;0.7972;0.0247;16.7492;24.4540;0.5234;32;28
44;17;0.7852;0.0420;17.9348;24.4540;0.5435;33;29
44;18;0.7734;0.0633;19.3729;24.4540;0.5535;35;30
44;19;0.7618;0.0722;20.4682;24.4540;0.5686;36;31
44;20;0.7504;0.0460;21.5318;24.4540;0.5819;37;32
44;21;0.7391;0.0617;23.3478;24.4540;0.5987;39;33
44;22;0.7280;0.0590;24.4816;24.4540;0.6120;40;34
44;23;0.7280;0.0937;24.4816;24.4540;0.6120;40;34
44;24;0.7171;0.0537;25.6346;24.9800;0.5962;43;35
44;25;0.7064;0.0477;26.9359;24.9800;0.6122;44;36
44;26;0.6958;0.0602;28.8974;24.9800;0.6282;46;37
44;27;0.6853;0.0589;30.1282;24.9800;0.6410;47;38
44;28;0.6853;0.0391;30.1282;24.9800;0.6410;47;38
44;29;0.6751;0.0622;30.6250;25.4558;0.6250;49;39
44;30;0.6751;0.0843;30.6250;25.4558;0.6250;49;39
44;31;0.6751;0.0553;30.6250;25.4558;0.6250;49;39
44;32;0.6649;0.0608;32.2531;25.4558;0.6451;50;40
44;33;0.6550;0.0598;33.1343;25.4558;0.6497;51;41
44;34;0.6451;0.0621;34.3457;25.4558;0.6605;52;42
44;35;0.6355;0.0543;36.3333;25.4558;0.6728;54;43
44;36;0.6259;0.0775;37.7701;25.4558;0.6867;55;44
44;37;0.6259;0.0761;37.7701;25.4558;0.6867;55;44
44;38;0.6259;0.0638;37.7701;25.4558;0.6867;55;44
44;39;0.6259;0.0979;37.7701;25.4558;0.6867;55;44
44;40;0.6259;0.1003;37.7701;25.4558;0.6867;55;44
44;41;0.6259;0.0939;37.7701;25.4558;0.6867;55;44
44;42;0.6165;0.0636;38.9753;25.4558;0.6960;56;45
44;43;0.6165;0.0952;38.9753;25.4558;0.6960;56;45
44;44;0.6165;0.0983;38.9753;25.4558;0.6960;56;45
44;45;0.6165;0.0725;38.9753;25.4558;0.6960;56;45
44;46;0.6165;0.0849;38.9753;25.4558;0.6960;56;45
44;47;0.6073;0.0827;38.9753;25.4558;0.6960;56;45
44;48;0.5982;0.1061;40.0231;25.4558;0.7022;57;46
44;49;0.5892;0.0934;41.6096;25.4558;0.7052;59;47
44;50;0.5804;0.0605;42.7778;25.4558;0.7130;60;48
44;51;0.5804;0.0715;42.7778;25.4558;0.7130;60;48
44;52;0.5804;0.0899;42.7778;25.4558;0.7130;60;48
44;53;0.5804;0.1174;42.7778;25.4558;0.7130;60;48
44;54;0.5717;0.0985;44.0556;25.4558;0.7222;61;49
44;55;0.5717;0.0891;44.0556;25.4558;0.7222;61;49
44;56;0.5717;0.0567;44.0556;25.4558;0.7222;61;49
44;57;0.5717;0.1174;44.0556;25.4558;0.7222;61;49
44;58;0.5717;0.1300;44.0556;25.4558;0.7222;61;49
44;59;0.5717;0.0758;44.0556;25.4558;0.7222;61;49
44;60;0.5717;0.0806;44.0556;25.4558;0.7222;61;49
44;61;0.5717;0.0885;44.0556;25.4558;0.7222;61;49
44;62;0.5631;0.0671;46.1806;25.4558;0.7330;63;50
44;63;0.5546;0.1161;48.3488;25.4558;0.7438;65;51
44;64;0.5546;0.0816;48.3488;25.4558;0.7438;65;51
44;65;0.5546;0.1026;48.3488;25.4558;0.7438;65;51
44;66;0.5546;0.0561;48.3488;25.4558;0.7438;65;51
44;67;0.5463;0.1001;49.6019;25.4558;0.7515;66;52
44;68;0.5463;0.1374;49.6019;25.4558;0.7515;66;52
44;69;0.5463;0.1052;49.6019;25.4558;0.7515;66;52
44;70;0.5463;0.0710;49.6019;25.4558;0.7515;66;52
44;71;0.5463;0.1419;49.6019;25.4558;0.7515;66;52
44;72;0.5463;0.1092;49.6019;25.4558;0.7515;66;52
44;73;0.5463;0.1236;49.6019;25.4558;0.7515;66;52
44;74;0.5381;0.1193;51.4198;25.4558;0.7562;68;53
44;75;0.5381;0.1537;51.4198;25.4558;0.7562;68;53
44;76;0.5381;0.0776;51.4198;25.4558;0.7562;68;53
44;77;0.5381;0.0737;51.4198;25.4558;0.7562;68;53
44;78;0.5381;0.1046;51.4198;25.4558;0.7562;68;53
44;79;0.5381;0.1351;51.4198;25.4558;0.7562;68;53
44;80;0.5381;0.1269;51.4198;25.4558;0.7562;68;53
44;81;0.5381;0.1114;51.4198;25.4558;0.7562;68;53
44;82;0.5381;0.1417;51.4198;25.4558;0.7562;68;53
45;1;1.0000;0.0114;3.4348;23.4947;0.2862;12;13
45;2;0.9850;0.0155;4.1685;23.4947;0.3207;13;14
45;3;0.9702;0.0177;5.0272;23.4947;0.3351;15;15
45;4;0.9557;0.0193;6.3750;24.0000;0.3542;18;16
45;5;0.9413;0.0208;7.3264;24.0000;0.3663;20;17
45;6;0.9272;0.0178;8.2882;24.0000;0.3767;22;18
45;7;0.9133;0.0221;9.4167;24.0000;0.3924;24;19
45;8;0.8996;0.0270;9.4167;24.0000;0.3924;24;19
45;9;0.8861;0.0230;10.4722;24.0000;0.4028;26;20
45;10;0.8728;0.0258;11.5694;24.0000;0.4132;28;21
45;11;0.8597;0.0226;12.9688;24.0000;0.4323;30;22
45;12;0.8468;0.0262;14.2222;24.0000;0.4444;32;23
45;13;0.8341;0.0331;15.2396;24.0000;0.4618;33;24
45;14;0.8216;0.0289;16.6493;24.0000;0.4757;35;25
45;15;0.8093;0.0273;17.5000;24.0000;0.4861;36;26
45;16;0.7972;0.0352;18.5000;24.0000;0.5000;37;27
45;17;0.7852;0.0324;19.6597;24.0000;0.5174;38;28
45;18;0.7734;0.0418;21.5278;24.0000;0.5382;40;29
45;19;0.7618;0.0588;22.6354;24.0000;0.5521;41;30
45;20;0.7504;0.0564;23.6250;24.0000;0.5625;42;31
45;21;0.7391;0.0403;24.6354;24.0000;0.5729;43;32
45;22;0.7280;0.0442;25.7431;24.0000;0.5851;44;33
45;23;0.7280;0.0662;25.7431;24.0000;0.5851;44;33
45;24;0.7171;0.0463;26.8750;24.0000;0.5972;45;34
45;25;0.7171;0.0756;26.8750;24.0000;0.5972;45;34
45;26;0.7064;0.0665;28.5590;24.0000;0.6076;47;35
45;27;0.6958;0.0611;29.0733;24.4949;0.5933;49;36
45;28;0.6853;0.0687;30.5833;24.4949;0.6117;50;37
45;29;0.6853;0.0408;30.5833;24.4949;0.6117;50;37
45;30;0.6751;0.0603;32.5550;24.4949;0.6383;51;38
45;31;0.6649;0.0718;32.5550;24.4949;0.6383;51;38
45;32;0.6550;0.0773;33.8000;24.4949;0.6500;52;39
45;33;0.6451;0.0959;34.7150;24.4949;0.6550;53;40
45;34;0.6451;0.0795;34.7150;24.4949;0.6550;53;40
45;35;0.6451;0.0906;34.7150;24.4949;0.6550;53;40
45;36;0.6451;0.0545;34.7150;24.4949;0.6550;53;40
45;37;0.6451;0.0932;34.7150;24.4949;0.6550;53;40
45;38;0.6451;0.0866;34.7150;24.4949;0.6550;53;40
45;39;0.6451;0.0884;34.7150;24.4949;0.6550;53;40
45;40;0.6355;0.0573;36.0900;24.4949;0.6683;54;41
45;41;0.6355;0.0792;36.0900;24.4949;0.6683;54;41
45;42;0.6355;0.0594;36.0900;24.4949;0.6683;54;41
45;43;0.6259;0.0869;37.4917;24.4949;0.6817;55;42
45;44;0.6165;0.0755;38.6400;24.4949;0.6900;56;43
45;45;0.6165;0.0780;38.6400;24.4949;0.6900;56;43
45;46;0.6073;0.1014;39.6150;24.4949;0.6950;57;44
45;47;0.6073;0.0945;39.6150;24.4949;0.6950;57;44
45;48;0.6073;0.0903;39.6150;24.4949;0.6950;57;44
45;49;0.6073;0.0733;39.6150;24.4949;0.6950;57;44
45;50;0.5982;0.0827;40.6967;24.4949;0.7017;58;45
45;51;0.5892;0.0833;41.7917;24.4949;0.7083;59;46
45;52;0.5892;0.0733;41.7917;24.4949;0.7083;59;46
45;53;0.5892;0.0858;41.7917;24.4949;0.7083;59;46
45;54;0.5892;0.0870;41.7917;24.4949;0.7083;59;46
45;55;0.5892;0.0725;41.7917;24.4949;0.7083;59;46
45;56;0.5804;0.0752;42.8000;24.4949;0.7133;60;47
45;57;0.5804;0.1201;42.8000;24.4949;0.7133;60;47
45;58;0.5804;0.0790;42.8000;24.4949;0.7133;60;47
45;59;0.5804;0.0849;42.8000;24.4949;0.7133;60;47
45;60;0.5804;0.0820;42.8000;24.4949;0.7133;60;47
45;61;0.5804;0.0820;42.8000;24.4949;0.7133;60;47
45;62;0.5804;0.0954;42.8000;24.4949;0.7133;60;47
45;63;0.5804;0.0959;42.8000;24.4949;0.7133;60;47
45;64;0.5804;0.1029;42.8000;24.4949;0.7133;60;47
46;1;1.0000;0.0107;3.0773;24.9199;0.2367;13;13
46;2;0.9850;0.0169;3.7681;24.9199;0.2512;15;14
46;3;0.9702;0.0155;4.4348;24.9199;0.2609;17;15
46;4;0.9557;0.0138;5.0420;25.8263;0.2654;19;16
46;5;0.9413;0.0179;6.0570;25.8263;0.3028;20;17
46;6;0.9272;0.0199;6.8636;25.8263;0.3268;21;18
46;7;0.9133;0.0213;7.9160;25.8263;0.3598;22;19
46;8;0.8996;0.0225;8.6897;25.8263;0.3778;23;20
46;9;0.8861;0.0249;9.8201;25.8263;0.3928;25;21
46;10;0.8728;0.0233;10.9700;25.8263;0.4063;27;22
46;11;0.8597;0.0293;11.9565;25.8263;0.4123;29;23
46;12;0.8468;0.0407;13.4783;25.8263;0.4348;31;24
46;13;0.8341;0.0257;14.7931;25.8263;0.4483;33;25
46;14;0.8216;0.0333;15.8021;25.8263;0.4648;34;26
46;15;0.8093;0.0363;17.2639;25.8263;0.4933;35;27
46;16;0.7972;0.0302;18.4588;25.8263;0.5127;36;28
46;17;0.7852;0.0686;19.8831;25.8263;0.5232;38;29
46;18;0.7734;0.0462;20.9325;25.8263;0.5367;39;30
46;19;0.7618;0.0514;21.8291;25.8263;0.5457;40;31
46;20;0.7504;0.0558;23.0510;25.8263;0.5622;41;32
46;21;0.7391;0.0668;24.4948;25.8263;0.5832;42;33
46;22;0.7280;0.0878;25.6582;25.8263;0.5967;43;34
46;23;0.7171;0.0733;26.8486;25.8263;0.6102;44;35
46;24;0.7064;0.0694;28.1334;25.8263;0.6252;45;36
46;25;0.6958;0.0533;29.1724;25.8263;0.6342;46;37
46;26;0.6853;0.0662;29.1724;25.8263;0.6342;46;37
46;27;0.6751;0.0754;31.0885;25.8263;0.6477;48;38
46;28;0.6649;0.0786;32.2504;25.8263;0.6582;49;39
46;29;0.6550;0.0469;34.5367;25.8263;0.6642;52;40
46;30;0.6550;0.1113;34.5367;25.8263;0.6642;52;40
46;31;0.6550;0.0768;34.5367;25.8263;0.6642;52;40
46;32;0.6451;0.0771;35.9160;25.8263;0.6777;53;41
46;33;0.6451;0.0635;35.9160;25.8263;0.6777;53;41
46;34;0.6451;0.0769;35.9160;25.8263;0.6777;53;41
46;35;0.6451;0.1182;35.9160;25.8263;0.6777;53;41
46;36;0.6355;0.1493;36.9175;25.8263;0.6837;54;42
46;37;0.6259;0.0929;37.8486;25.8263;0.6882;55;43
46;38;0.6165;0.0671;39.0405;25.8263;0.6972;56;44
46;39;0.6073;0.0807;40.4213;25.8263;0.7091;57;45
46;40;0.6073;0.1087;40.4213;25.8263;0.7091;57;45
46;41;0.6073;0.0753;40.4213;25.8263;0.7091;57;45
46;42;0.6073;0.1021;40.4213;25.8263;0.7091;57;45
46;43;0.5982;0.0936;40.9580;26.2679;0.6942;59;46
46;44;0.5982;0.0745;40.9580;26.2679;0.6942;59;46
46;45;0.5982;0.0801;40.9580;26.2679;0.6942;59;46
46;46;0.5982;0.1087;40.9580;26.2679;0.6942;59;46
46;47;0.5892;0.1069;42.7884;26.2679;0.7014;61;47
46;48;0.5892;0.0728;42.7884;26.2679;0.7014;61;47
46;49;0.5804;0.1413;44.0290;26.2679;0.7101;62;48
46;50;0.5804;0.0708;44.0290;26.2679;0.7101;62;48
46;51;0.5717;0.0708;45.1957;26.2679;0.7174;63;49
46;52;0.5717;0.1054;45.1957;26.2679;0.7174;63;49
46;53;0.5717;0.1024;45.1957;26.2679;0.7174;63;49
46;54;0.5717;0.0698;45.1957;26.2679;0.7174;63;49
46;55;0.5717;0.0642;45.1957;26.2679;0.7174;63;49
46;56;0.5631;0.0777;46.5623;26.2679;0.7275;64;50
46;57;0.5631;0.0960;46.5623;26.2679;0.7275;64;50
46;58;0.5631;0.0877;46.5623;26.2679;0.7275;64;50
46;59;0.5631;0.0776;46.5623;26.2679;0.7275;64;50
46;60;0.5631;0.0733;46.5623;26.2679;0.7275;64;50
46;61;0.5631;0.0985;46.5623;26.2679;0.7275;64;50
46;62;0.5631;0.1017;46.5623;26.2679;0.7275;64;50
46;63;0.5631;0.0809;46.5623;26.2679;0.7275;64;50
46;64;0.5631;0.0637;46.5623;26.2679;0.7275;64;50
47;1;1.0000;0.0123;2.7951;22.2036;0.2150;13;13
47;2;0.9850;0.0125;3.4990;22.2036;0.2333;15;14
47;3;0.9702;0.0131;4.1866;22.2036;0.2617;16;15
47;4;0.9557;0.0175;5.1034;22.2036;0.3002;17;16
47;5;0.9413;0.0230;5.9736;22.2036;0.3144;19;17
47;6;0.9272;0.0247;6.9176;22.5832;0.3294;21;18
47;7;0.9133;0.0254;8.0725;22.5832;0.3510;23;19
47;8;0.8996;0.0286;9.1765;22.5832;0.3824;24;20
47;9;0.8861;0.0336;10.3490;22.5832;0.3980;26;21
47;10;0.8728;0.0329;11.4353;22.5832;0.4235;27;22
47;11;0.8597;0.0425;12.8510;22.5832;0.4431;29;23
47;12;0.8468;0.0349;14.0588;22.5832;0.4686;30;24
47;13;0.8341;0.0321;15.5000;22.5832;0.5000;31;25
47;14;0.8216;0.0287;16.7529;22.5832;0.5235;32;26
47;15;0.8093;0.0404;17.9235;22.5832;0.5431;33;27
47;16;0.7972;0.0369;19.6275;22.5832;0.5608;35;28
47;17;0.7852;0.0432;20.6824;22.5832;0.5745;36;29
47;18;0.7734;0.0438;22.7255;22.5832;0.5980;38;30
47;19;0.7734;0.0499;22.7255;22.5832;0.5980;38;30
47;20;0.7618;0.0571;24.0118;22.5832;0.6157;39;31
47;21;0.7618;0.0610;24.0118;22.5832;0.6157;39;31
47;22;0.7504;0.0761;25.6451;22.5832;0.6255;41;32
47;23;0.7391;0.0582;27.2333;22.5832;0.6333;43;33
47;24;0.7280;0.0646;28.6431;22.5832;0.6510;44;34
47;25;0.7171;0.0614;29.7353;22.5832;0.6608;45;35
47;26;0.7064;0.0535;32.0000;22.5832;0.6667;48;36
47;27;0.6958;0.0612;33.2431;22.5832;0.6784;49;37
47;28;0.6853;0.0742;34.5098;22.5832;0.6902;50;38
47;29;0.6751;0.0543;34.5098;22.5832;0.6902;50;38
47;30;0.6751;0.0611;34.5098;22.5832;0.6902;50;38
47;31;0.6649;0.0462;34.5484;22.9565;0.6774;51;39
47;32;0.6649;0.0488;34.5484;22.9565;0.6774;51;39
47;33;0.6649;0.0520;34.5484;22.9565;0.6774;51;39
47;34;0.6649;0.0739;34.5484;22.9565;0.6774;51;39
47;35;0.6649;0.0716;34.5484;22.9565;0.6774;51;39
47;36;0.6649;0.0723;34.5484;22.9565;0.6774;51;39
47;37;0.6550;0.0583;35.6205;22.9565;0.6850;52;40
47;38;0.6550;0.0582;35.6205;22.9565;0.6850;52;40
47;39;0.6550;0.0664;35.6205;22.9565;0.6850;52;40
47;40;0.6550;0.0622;35.6205;22.9565;0.6850;52;40
47;41;0.6550;0.0570;35.6205;22.9565;0.6850;52;40
47;42;0.6451;0.0601;37.0095;22.9565;0.6983;53;41
47;43;0.6451;0.0656;37.0095;22.9565;0.6983;53;41
47;44;0.6451;0.0663;37.0095;22.9565;0.6983;53;41
47;45;0.6451;0.0803;37.0095;22.9565;0.6983;53;41
47;46;0.6451;0.0655;37.0095;22.9565;0.6983;53;41
47;47;0.6451;0.0745;37.0095;22.9565;0.6983;53;41
47;48;0.6451;0.0743;37.0095;22.9565;0.6983;53;41
47;49;0.6451;0.0722;37.0095;22.9565;0.6983;53;41
47;50;0.6451;0.0559;37.0095;22.9565;0.6983;53;41
48;1;1.0000;0.0121;2.7600;24.4949;0.2300;12;13
48;2;0.9850;0.0158;3.4300;24.4949;0.2450;14;14
48;3;0.9702;0.0152;4.0250;24.4949;0.2683;15;15
48;4;0.9557;0.0156;4.9017;24.4949;0.2883;17;16
48;5;0.9413;0.0148;5.7000;24.4949;0.3167;18;17
48;6;0.9272;0.0183;6.4600;24.4949;0.3400;19;18
48;7;0.9133;0.0239;7.3333;24.4949;0.3667;20;19
48;8;0.8996;0.0255;8.1550;24.4949;0.3883;21;20
48;9;0.8861;0.0276;9.0567;24.4949;0.4117;22;21
48;10;0.8728;0.0254;10.0050;24.4949;0.4350;23;22
48;11;0.8597;0.0298;11.2000;24.4949;0.4667;24;23
48;12;0.8468;0.0267;12.0833;24.4949;0.4833;25;24
48;13;0.8341;0.0351;13.0433;24.4949;0.5017;26;25
48;14;0.8216;0.0384;13.9050;24.4949;0.5150;27;26
48;15;0.8093;0.0503;15.6117;24.4949;0.5383;29;27
48;16;0.7972;0.0609;17.1533;24.4949;0.5533;31;28
48;17;0.7852;0.0659;18.1867;24.4949;0.5683;32;29
48;18;0.7734;0.0631;19.0850;24.4949;0.5783;33;30
48;19;0.7618;0.0447;20.2300;24.4949;0.5950;34;31
48;20;0.7504;0.0777;21.3500;24.4949;0.6100;35;32
48;21;0.7391;0.0503;22.5600;24.4949;0.6267;36;33
48;22;0.7280;0.0444;24.0500;24.4949;0.6500;37;34
48;23;0.7171;0.0581;26.0650;24.4949;0.6683;39;35
48;24;0.7064;0.0800;27.1333;24.4949;0.6783;40;36
48;25;0.7064;0.0601;27.1333;24.4949;0.6783;40;36
48;26;0.6958;0.0607;28.4267;24.4949;0.6933;41;37
48;27;0.6853;0.0489;29.5400;24.4949;0.7033;42;38
48;28;0.6751;0.0630;31.3133;24.4949;0.7117;44;39
48;29;0.6649;0.0769;33.0433;24.4949;0.7183;46;40
48;30;0.6550;0.0847;33.9967;24.4949;0.7233;47;41
48;31;0.6451;0.0702;35.6883;24.4949;0.7283;49;42
48;32;0.6451;0.0582;35.6883;24.4949;0.7283;49;42
48;33;0.6451;0.0777;35.6883;24.4949;0.7283;49;42
48;34;0.6451;0.0701;35.6883;24.4949;0.7283;49;42
48;35;0.6451;0.0634;35.6883;24.4949;0.7283;49;42
48;36;0.6451;0.0785;35.6883;24.4949;0.7283;49;42
48;37;0.6451;0.0730;35.6883;24.4949;0.7283;49;42
48;38;0.6451;0.0953;35.6883;24.4949;0.7283;49;42
48;39;0.6451;0.0757;35.6883;24.4949;0.7283;49;42
48;40;0.6355;0.0805;37.0000;24.4949;0.7400;50;43
48;41;0.6259;0.0648;37.0000;24.4949;0.7400;50;43
48;42;0.6259;0.1109;37.0000;24.4949;0.7400;50;43
48;43;0.6165;0.0497;38.3350;24.4949;0.7517;51;44
48;44;0.6073;0.0880;38.4167;24.9800;0.7388;52;45
48;45;0.6073;0.1077;38.4167;24.9800;0.7388;52;45
48;46;0.6073;0.0631;38.4167;24.9800;0.7388;52;45
48;47;0.6073;0.0700;38.4167;24.9800;0.7388;52;45
48;48;0.6073;0.0841;38.4167;24.9800;0.7388;52;45
48;49;0.6073;0.0826;38.4167;24.9800;0.7388;52;45
48;50;0.6073;0.0904;38.4167;24.9800;0.7388;52;45
48;51;0.6073;0.0729;38.4167;24.9800;0.7388;52;45
48;52;0.6073;0.0792;38.4167;24.9800;0.7388;52;45
49;1;1.0000;0.0147;2.9524;25.0998;0.2460;12;13
49;2;0.9850;0.0212;3.7111;25.0998;0.2651;14;14
49;3;0.9702;0.0171;4.4190;25.0998;0.2762;16;15
49;4;0.9557;0.0155;4.4190;25.0998;0.2762;16;15
49;5;0.9413;0.0164;5.2000;25.0998;0.2889;18;16
49;6;0.9272;0.0160;6.0016;25.0998;0.3159;19;17
49;7;0.9133;0.0315;6.8333;25.0998;0.3254;21;18
49;8;0.8996;0.0229;7.5079;25.0998;0.3413;22;19
49;9;0.8861;0.0273;8.6095;25.0998;0.3587;24;20
49;10;0.8728;0.0211;9.2857;25.0998;0.3714;25;21
49;11;0.8597;0.0279;10.1937;25.0998;0.3921;26;22
49;12;0.8468;0.0323;10.9286;25.0998;0.4048;27;23
49;13;0.8341;0.0457;11.7778;25.0998;0.4206;28;24
49;14;0.8216;0.0352;13.0000;25.0998;0.4333;30;25
49;15;0.8093;0.0558;13.9254;25.0998;0.4492;31;26
49;16;0.7972;0.0420;15.0349;25.0998;0.4698;32;27
49;17;0.7852;0.0488;16.2905;25.0998;0.4937;33;28
49;18;0.7734;0.0571;17.7016;25.0998;0.5206;34;29
49;19;0.7618;0.0440;18.5556;25.0998;0.5302;35;30
49;20;0.7504;0.0496;18.8018;25.5147;0.5223;36;31
49;21;0.7391;0.0479;19.7788;25.5147;0.5346;37;32
49;22;0.7280;0.0564;20.6636;25.5147;0.5438;38;33
49;23;0.7171;0.0675;21.7465;25.5147;0.5576;39;34
49;24;0.7171;0.0626;21.7465;25.5147;0.5576;39;34
49;25;0.7064;0.0818;22.6728;25.5147;0.5668;40;35
49;26;0.6958;0.0626;22.6728;25.5147;0.5668;40;35
49;27;0.6853;0.0766;23.6175;25.5147;0.5760;41;36
49;28;0.6751;0.0822;24.5161;25.5147;0.5837;42;37
49;29;0.6649;0.0665;25.4301;25.5147;0.5914;43;38
49;30;0.6550;0.0518;26.6298;25.5147;0.6052;44;39
49;31;0.6550;0.0946;26.6298;25.5147;0.6052;44;39
49;32;0.6451;0.0537;27.5115;25.5147;0.6114;45;40
49;33;0.6355;0.0716;29.1674;25.5147;0.6206;47;41
49;34;0.6259;0.0616;30.6728;25.5147;0.6390;48;42
49;35;0.6259;0.0908;30.6728;25.5147;0.6390;48;42
49;36;0.6165;0.0901;32.4885;25.5147;0.6498;50;43
49;37;0.6165;0.1146;32.4885;25.5147;0.6498;50;43
49;38;0.6073;0.0767;34.2673;25.5147;0.6590;52;44
49;39;0.6073;0.0685;34.2673;25.5147;0.6590;52;44
49;40;0.6073;0.1045;34.2673;25.5147;0.6590;52;44
49;41;0.6073;0.0655;34.2673;25.5147;0.6590;52;44
49;42;0.6073;0.0959;34.2673;25.5147;0.6590;52;44
49;43;0.5982;0.1021;35.0357;25.9230;0.6488;54;45
49;44;0.5892;0.0854;35.6364;26.3249;0.6364;56;46
49;45;0.5804;0.0761;37.9134;26.3249;0.6537;58;47
49;46;0.5717;0.0702;39.1631;26.3249;0.6638;59;48
49;47;0.5631;0.0852;40.1732;26.3249;0.6696;60;49
49;48;0.5546;0.0632;40.8375;26.7208;0.6695;61;50
49;49;0.5546;0.0982;40.8375;26.7208;0.6695;61;50
49;50;0.5546;0.1595;40.8375;26.7208;0.6695;61;50
49;51;0.5546;0.1041;40.8375;26.7208;0.6695;61;50
49;52;0.5546;0.0962;40.8375;26.7208;0.6695;61;50
49;53;0.5546;0.0830;40.8375;26.7208;0.6695;61;50
49;54;0.5546;0.0790;40.8375;26.7208;0.6695;61;50
49;55;0.5546;0.1224;40.8375;26.7208;0.6695;61;50
49;56;0.5546;0.0583;40.8375;26.7208;0.6695;61;50
50;1;1.0000;0.0111;2.7158;25.5147;0.2089;13;13
50;2;0.9850;0.0135;3.4409;25.5147;0.2458;14;14
50;3;0.9702;0.0163;3.9631;25.5147;0.2642;15;15
50;4;0.9557;0.0241;4.5960;25.5147;0.2873;16;16
50;5;0.9413;0.0231;5.3794;25.5147;0.3164;17;17
50;6;0.9272;0.0294;6.2750;25.5147;0.3303;19;18
50;7;0.9133;0.0342;6.2750;25.5147;0.3303;19;18
50;8;0.8996;0.0246;7.6713;25.5147;0.3487;22;19
50;9;0.8861;0.0178;8.6267;25.5147;0.3594;24;20
50;10;0.8728;0.0284;9.5853;25.5147;0.3687;26;21
50;11;0.8597;0.0220;10.7957;25.5147;0.3856;28;22
50;12;0.8468;0.0258;12.0982;25.9230;0.4033;30;23
50;13;0.8341;0.0265;13.0551;25.9230;0.4211;31;24
50;14;0.8216;0.0327;14.0000;25.9230;0.4375;32;25
50;15;0.8093;0.0395;15.1280;25.9230;0.4449;34;26
50;16;0.7972;0.0443;16.4062;25.9230;0.4688;35;27
50;17;0.7852;0.0424;17.3571;25.9230;0.4821;36;28
50;18;0.7734;0.0437;18.2798;25.9230;0.4940;37;29
50;19;0.7618;0.0418;19.3393;25.9230;0.5089;38;30
50;20;0.7504;0.0336;20.7738;25.9230;0.5193;40;31
50;21;0.7391;0.0422;22.2500;25.9230;0.5298;42;32
50;22;0.7280;0.0521;23.4196;25.9230;0.5446;43;33
50;23;0.7171;0.0501;24.5536;25.9230;0.5580;44;34
50;24;0.7064;0.0572;25.4464;25.9230;0.5655;45;35
50;25;0.6958;0.0713;26.7872;25.9230;0.5699;47;36
50;26;0.6853;0.0495;29.6741;25.9230;0.5818;51;37
50;27;0.6751;0.0440;31.3393;25.9230;0.6027;52;38
50;28;0.6649;0.0575;32.5729;25.9230;0.6146;53;39
50;29;0.6550;0.0659;33.8304;25.9230;0.6265;54;40
50;30;0.6451;0.0702;35.0298;25.9230;0.6369;55;41
50;31;0.6355;0.0681;36.0833;25.9230;0.6443;56;42
50;32;0.6355;0.0998;36.0833;25.9230;0.6443;56;42
50;33;0.6259;0.0824;37.4911;25.9230;0.6577;57;43
50;34;0.6165;0.0647;38.7530;25.9230;0.6682;58;44
50;35;0.6165;0.0697;38.7530;25.9230;0.6682;58;44
50;36;0.6073;0.0647;40.5625;25.9230;0.6875;59;45
50;37;0.5982;0.1042;43.6875;25.9230;0.6935;63;46
50;38;0.5892;0.0688;44.8571;25.9230;0.7009;64;47
50;39;0.5892;0.1089;44.8571;25.9230;0.7009;64;47
50;40;0.5892;0.1558;44.8571;25.9230;0.7009;64;47
50;41;0.5804;0.0836;45.7515;25.9230;0.7039;65;48
50;42;0.5717;0.1904;47.5357;25.9230;0.7202;66;49
50;43;0.5717;0.1280;47.5357;25.9230;0.7202;66;49
50;44;0.5717;0.1147;47.5357;25.9230;0.7202;66;49
50;45;0.5631;0.1062;47.7864;26.3249;0.7027;68;50
50;46;0.5631;0.0689;47.7864;26.3249;0.7027;68;50
50;47;0.5546;0.0941;49.1861;26.3249;0.7128;69;51
50;48;0.5463;0.0856;50.4040;26.3249;0.7201;70;52
50;49;0.5463;0.0756;50.4040;26.3249;0.7201;70;52
50;50;0.5463;0.0726;50.4040;26.3249;0.7201;70;52
50;51;0.5463;0.0757;50.4040;26.3249;0.7201;70;52
50;52;0.5463;0.0895;50.4040;26.3249;0.7201;70;52
50;53;0.5381;0.1312;51.6364;26.3249;0.7273;71;53
